RecId	Pedigree	Year	Loc	Range	Pass	Trait	Value
3699286	Mo17	2017	1	4	14	MLA	52.3875
3699286	Mo17	2017	1	4	14	TUELA	63.77233333
3699286	Mo17	2017	1	4	14	ULA	50.48216667
3699287	Mo17/PHW30-086 - (2n)-01	2017	1	4	15	FUELA	72.419
3699287	Mo17/PHW30-086 - (2n)-01	2017	1	4	15	MLA	71.57533333
3699287	Mo17/PHW30-086 - (2n)-01	2017	1	4	15	TUELA	73.87
3699287	Mo17/PHW30-086 - (2n)-01	2017	1	4	15	ULA	72.881
3699288	Mo17/PHW30-091 - (2n)-01	2017	1	4	16	FUELA	68.305
3699288	Mo17/PHW30-091 - (2n)-01	2017	1	4	16	MLA	67.974
3699288	Mo17/PHW30-091 - (2n)-01	2017	1	4	16	TUELA	64.84566667
3699288	Mo17/PHW30-091 - (2n)-01	2017	1	4	16	ULA	56.957
3699289	PHW30/B73-372 - (2n)-02	2017	1	4	17	FUELA	71.76666667
3699289	PHW30/B73-372 - (2n)-02	2017	1	4	17	MLA	57.797
3699289	PHW30/B73-372 - (2n)-02	2017	1	4	17	TUELA	79.13233333
3699289	PHW30/B73-372 - (2n)-02	2017	1	4	17	ULA	77.092
3699290	PHW30/Mo17-050 - (2n)-02	2017	1	4	18	FUELA	70.67366667
3699290	PHW30/Mo17-050 - (2n)-02	2017	1	4	18	MLA	69.914
3699290	PHW30/Mo17-050 - (2n)-02	2017	1	4	18	TUELA	67.41933333
3699290	PHW30/Mo17-050 - (2n)-02	2017	1	4	18	ULA	73.354
3699291	Mo17/PHW30-080 - (2n)-02	2017	1	4	19	FUELA	74.15266667
3699291	Mo17/PHW30-080 - (2n)-02	2017	1	4	19	MLA	76.11866667
3699291	Mo17/PHW30-080 - (2n)-02	2017	1	4	19	TUELA	72.91166667
3699291	Mo17/PHW30-080 - (2n)-02	2017	1	4	19	ULA	76.12333333
3699292	Mo17/PHW30-429 - (2n)-02	2017	1	4	20	FUELA	68.32833333
3699292	Mo17/PHW30-429 - (2n)-02	2017	1	4	20	MLA	60.49833333
3699292	Mo17/PHW30-429 - (2n)-02	2017	1	4	20	TUELA	68.214
3699292	Mo17/PHW30-429 - (2n)-02	2017	1	4	20	ULA	40.73466667
3699293	PHW30/Mo17-299 - (2n)-01	2017	1	4	21	FUELA	78.96133333
3699293	PHW30/Mo17-299 - (2n)-01	2017	1	4	21	MLA	70.752
3699293	PHW30/Mo17-299 - (2n)-01	2017	1	4	21	TUELA	84.25566667
3699293	PHW30/Mo17-299 - (2n)-01	2017	1	4	21	ULA	79.85833333
3699294	PHW30/Mo17-028 - (2n)-02	2017	1	4	22	FUELA	77.51733333
3699294	PHW30/Mo17-028 - (2n)-02	2017	1	4	22	MLA	78.26
3699294	PHW30/Mo17-028 - (2n)-02	2017	1	4	22	TUELA	75.67066667
3699294	PHW30/Mo17-028 - (2n)-02	2017	1	4	22	ULA	74.115
3699295	PHW30/Mo17-003 - (2n)-01	2017	1	4	23	FUELA	68.736
3699295	PHW30/Mo17-003 - (2n)-01	2017	1	4	23	MLA	63.856
3699295	PHW30/Mo17-003 - (2n)-01	2017	1	4	23	TUELA	71.35733333
3699295	PHW30/Mo17-003 - (2n)-01	2017	1	4	23	ULA	80.719
3699296	Mo17/PHW30-248 - (2n)-02	2017	1	4	24	FUELA	68.25766667
3699296	Mo17/PHW30-248 - (2n)-02	2017	1	4	24	MLA	72.46566667
3699296	Mo17/PHW30-248 - (2n)-02	2017	1	4	24	TUELA	66.01266667
3699296	Mo17/PHW30-248 - (2n)-02	2017	1	4	24	ULA	62.94033333
3699297	B73/PHW30-396 - (2n)-02	2017	1	4	25	FUELA	51.755
3699297	B73/PHW30-396 - (2n)-02	2017	1	4	25	MLA	47.599
3699297	B73/PHW30-396 - (2n)-02	2017	1	4	25	TUELA	62.40333333
3699297	B73/PHW30-396 - (2n)-02	2017	1	4	25	ULA	67.876
3699298	B73/PHW30-068 - (2n)-02	2017	1	4	26	FUELA	65.926
3699298	B73/PHW30-068 - (2n)-02	2017	1	4	26	MLA	59.634
3699298	B73/PHW30-068 - (2n)-02	2017	1	4	26	TUELA	66.57066667
3699298	B73/PHW30-068 - (2n)-02	2017	1	4	26	ULA	61.28833333
3699299	PHW30/B73-232 - (2n)-02	2017	1	4	27	FUELA	67.16533333
3699299	PHW30/B73-232 - (2n)-02	2017	1	4	27	MLA	62.77833333
3699299	PHW30/B73-232 - (2n)-02	2017	1	4	27	TUELA	71.74266667
3699299	PHW30/B73-232 - (2n)-02	2017	1	4	27	ULA	73.16
3699300	PHW30/B73-066 - (2n)-01	2017	1	4	28	FUELA	61.16966667
3699300	PHW30/B73-066 - (2n)-01	2017	1	4	28	MLA	55.254
3699300	PHW30/B73-066 - (2n)-01	2017	1	4	28	TUELA	62.09666667
3699300	PHW30/B73-066 - (2n)-01	2017	1	4	28	ULA	77.101
3699301	Mo17/PHW30-133 - (2n)-02	2017	1	4	29	FUELA	66.496
3699301	Mo17/PHW30-133 - (2n)-02	2017	1	4	29	MLA	63.86666667
3699301	Mo17/PHW30-133 - (2n)-02	2017	1	4	29	TUELA	75.05066667
3699301	Mo17/PHW30-133 - (2n)-02	2017	1	4	29	ULA	62.372
3699302	Mo17/PHW30-126 - (2n)-01	2017	1	4	30	FUELA	59.07766667
3699302	Mo17/PHW30-126 - (2n)-01	2017	1	4	30	MLA	61.80366667
3699302	Mo17/PHW30-126 - (2n)-01	2017	1	4	30	TUELA	54.12366667
3699302	Mo17/PHW30-126 - (2n)-01	2017	1	4	30	ULA	54.36433333
3699303	Mo17/PHW30-121 - (2n)-02	2017	1	4	31	FUELA	66.525
3699303	Mo17/PHW30-121 - (2n)-02	2017	1	4	31	MLA	73.02033333
3699303	Mo17/PHW30-121 - (2n)-02	2017	1	4	31	TUELA	64.81
3699303	Mo17/PHW30-121 - (2n)-02	2017	1	4	31	ULA	53.639
3699304	Mo17/PHW30-008 - (2n)-02	2017	1	4	32	FUELA	67.41766667
3699304	Mo17/PHW30-008 - (2n)-02	2017	1	4	32	MLA	59.121
3699304	Mo17/PHW30-008 - (2n)-02	2017	1	4	32	TUELA	59.89566667
3699304	Mo17/PHW30-008 - (2n)-02	2017	1	4	32	ULA	46.60533333
3699305	Mo17/PHW30-016 - (2n)-01	2017	1	4	33	FUELA	67.997
3699305	Mo17/PHW30-016 - (2n)-01	2017	1	4	33	MLA	66.93033333
3699305	Mo17/PHW30-016 - (2n)-01	2017	1	4	33	TUELA	64.93233333
3699305	Mo17/PHW30-016 - (2n)-01	2017	1	4	33	ULA	59.57266667
3699306	B73/PHW30-183 - (2n)-01	2017	1	4	34	FUELA	68.71533333
3699306	B73/PHW30-183 - (2n)-01	2017	1	4	34	MLA	59.56266667
3699306	B73/PHW30-183 - (2n)-01	2017	1	4	34	TUELA	77.838
3699306	B73/PHW30-183 - (2n)-01	2017	1	4	34	ULA	81.928
3699307	PHW30/B73-066 - (2n)-02	2017	1	4	35	FUELA	66.88233333
3699307	PHW30/B73-066 - (2n)-02	2017	1	4	35	MLA	59.869
3699307	PHW30/B73-066 - (2n)-02	2017	1	4	35	TUELA	76.35566667
3699307	PHW30/B73-066 - (2n)-02	2017	1	4	35	ULA	72.19766667
3699308	PHW30	2017	1	4	36	FUELA	74.32116667
3699308	PHW30	2017	1	4	36	MLA	71.65066667
3699308	PHW30	2017	1	4	36	TUELA	73.26433333
3699308	PHW30	2017	1	4	36	ULA	73.90633333
3699309	PHW30/B73-139 - (2n)-01	2017	1	4	37	FUELA	67.98666667
3699309	PHW30/B73-139 - (2n)-01	2017	1	4	37	MLA	65.78433333
3699309	PHW30/B73-139 - (2n)-01	2017	1	4	37	TUELA	74.03833333
3699309	PHW30/B73-139 - (2n)-01	2017	1	4	37	ULA	69.55466667
3699310	PHW30/Mo17-076 - (2n)-02	2017	1	4	38	FUELA	65.79233333
3699310	PHW30/Mo17-076 - (2n)-02	2017	1	4	38	MLA	55.375
3699310	PHW30/Mo17-076 - (2n)-02	2017	1	4	38	TUELA	62.91933333
3699310	PHW30/Mo17-076 - (2n)-02	2017	1	4	38	ULA	59.49733333
3699311	PHW30/B73-138 - (2n)-01	2017	1	4	39	FUELA	60.997
3699311	PHW30/B73-138 - (2n)-01	2017	1	4	39	MLA	57.99466667
3699311	PHW30/B73-138 - (2n)-01	2017	1	4	39	TUELA	67.22
3699311	PHW30/B73-138 - (2n)-01	2017	1	4	39	ULA	76.40366667
3699312	B73/PHW30-258 - (2n)-01	2017	1	4	40	FUELA	67.508
3699312	B73/PHW30-258 - (2n)-01	2017	1	4	40	MLA	64.22533333
3699312	B73/PHW30-258 - (2n)-01	2017	1	4	40	TUELA	70.271
3699312	B73/PHW30-258 - (2n)-01	2017	1	4	40	ULA	78.02266667
3699313	PHW30/B73-372 - (2n)-01	2017	1	4	41	FUELA	63.96433333
3699313	PHW30/B73-372 - (2n)-01	2017	1	4	41	MLA	65.148
3699313	PHW30/B73-372 - (2n)-01	2017	1	4	41	TUELA	67.934
3699313	PHW30/B73-372 - (2n)-01	2017	1	4	41	ULA	68.79766667
3699314	Mo17/PHW30-080 - (2n)-01	2017	1	4	42	FUELA	76.385
3699314	Mo17/PHW30-080 - (2n)-01	2017	1	4	42	MLA	77.13366667
3699314	Mo17/PHW30-080 - (2n)-01	2017	1	4	42	TUELA	73.93366667
3699314	Mo17/PHW30-080 - (2n)-01	2017	1	4	42	ULA	75.83633333
3699315	PHW30/Mo17-194 - (2n)-02	2017	1	4	43	FUELA	55.78933333
3699315	PHW30/Mo17-194 - (2n)-02	2017	1	4	43	MLA	62.04066667
3699315	PHW30/Mo17-194 - (2n)-02	2017	1	4	43	TUELA	64.41766667
3699315	PHW30/Mo17-194 - (2n)-02	2017	1	4	43	ULA	61.42333333
3699316	PHW30/Mo17-010 - (2n)-01	2017	1	4	44	FUELA	62.41266667
3699316	PHW30/Mo17-010 - (2n)-01	2017	1	4	44	MLA	61.842
3699316	PHW30/Mo17-010 - (2n)-01	2017	1	4	44	TUELA	43.72233333
3699316	PHW30/Mo17-010 - (2n)-01	2017	1	4	44	ULA	37.56266667
3699317	PHW30/Mo17-032 - (2n)-02	2017	1	4	45	FUELA	63.14033333
3699317	PHW30/Mo17-032 - (2n)-02	2017	1	4	45	MLA	71.082
3699317	PHW30/Mo17-032 - (2n)-02	2017	1	4	45	TUELA	74.65966667
3699317	PHW30/Mo17-032 - (2n)-02	2017	1	4	45	ULA	78.91033333
3699318	B73/PHW30-183 - (2n)-02	2017	1	4	46	FUELA	63.434
3699318	B73/PHW30-183 - (2n)-02	2017	1	4	46	MLA	59.561
3699318	B73/PHW30-183 - (2n)-02	2017	1	4	46	TUELA	76.36533333
3699318	B73/PHW30-183 - (2n)-02	2017	1	4	46	ULA	78.47133333
3699319	B73	2017	1	4	47	FUELA	71.84433333
3699319	B73	2017	1	4	47	MLA	59.5995
3699319	B73	2017	1	4	47	TUELA	76.36366667
3699319	B73	2017	1	4	47	ULA	78.99233333
3699320	Mo17/PHW30-455 - (2n)-01	2017	1	4	48	FUELA	62.89833333
3699320	Mo17/PHW30-455 - (2n)-01	2017	1	4	48	MLA	68.27266667
3699320	Mo17/PHW30-455 - (2n)-01	2017	1	4	48	TUELA	69.183
3699320	Mo17/PHW30-455 - (2n)-01	2017	1	4	48	ULA	54.93933333
3699321	PHW30/Mo17-160 - (2n)-02	2017	1	5	48	FUELA	57.68866667
3699321	PHW30/Mo17-160 - (2n)-02	2017	1	5	48	MLA	65.15533333
3699321	PHW30/Mo17-160 - (2n)-02	2017	1	5	48	TUELA	59.013
3699321	PHW30/Mo17-160 - (2n)-02	2017	1	5	48	ULA	47.798
3699322	B73/PHW30-186 - (2n)-01	2017	1	5	47	FUELA	73.24066667
3699322	B73/PHW30-186 - (2n)-01	2017	1	5	47	MLA	58.72766667
3699322	B73/PHW30-186 - (2n)-01	2017	1	5	47	TUELA	76.32666667
3699322	B73/PHW30-186 - (2n)-01	2017	1	5	47	ULA	77.358
3699323	B73/PHW30-409 - (2n)-01	2017	1	5	46	FUELA	49.36
3699323	B73/PHW30-409 - (2n)-01	2017	1	5	46	MLA	61.9
3699323	B73/PHW30-409 - (2n)-01	2017	1	5	46	TUELA	57.51833333
3699323	B73/PHW30-409 - (2n)-01	2017	1	5	46	ULA	58.621
3699324	Mo17/PHW30-084 - (2n)-02	2017	1	5	45	FUELA	65.12325
3699324	Mo17/PHW30-084 - (2n)-02	2017	1	5	45	MLA	57.85433333
3699324	Mo17/PHW30-084 - (2n)-02	2017	1	5	45	TUELA	66.69133333
3699324	Mo17/PHW30-084 - (2n)-02	2017	1	5	45	ULA	62.01966667
3699325	B73	2017	1	5	44	FUELA	61.236
3699325	B73	2017	1	5	44	MLA	61.03822222
3699325	B73	2017	1	5	44	TUELA	71.77288889
3699325	B73	2017	1	5	44	ULA	79.39566667
3699326	B73/PHW30-063 - (2n)-02	2017	1	5	43	FUELA	67.2616
3699326	B73/PHW30-063 - (2n)-02	2017	1	5	43	MLA	52.68633333
3699326	B73/PHW30-063 - (2n)-02	2017	1	5	43	TUELA	68.04566667
3699326	B73/PHW30-063 - (2n)-02	2017	1	5	43	ULA	74.555
3699327	PHW30/Mo17-139 - (2n)-01	2017	1	5	42	FUELA	67.36566667
3699327	PHW30/Mo17-139 - (2n)-01	2017	1	5	42	MLA	61.54333333
3699327	PHW30/Mo17-139 - (2n)-01	2017	1	5	42	TUELA	66.462
3699327	PHW30/Mo17-139 - (2n)-01	2017	1	5	42	ULA	47.92733333
3699328	PHW30/B73-311 - (2n)-02	2017	1	5	41	FUELA	58.83433333
3699328	PHW30/B73-311 - (2n)-02	2017	1	5	41	MLA	70.65233333
3699328	PHW30/B73-311 - (2n)-02	2017	1	5	41	TUELA	71.38033333
3699328	PHW30/B73-311 - (2n)-02	2017	1	5	41	ULA	73.35833333
3699329	B73/PHW30-097 - (2n)-01	2017	1	5	40	FUELA	62.93466667
3699329	B73/PHW30-097 - (2n)-01	2017	1	5	40	MLA	66.85566667
3699329	B73/PHW30-097 - (2n)-01	2017	1	5	40	TUELA	69.145
3699329	B73/PHW30-097 - (2n)-01	2017	1	5	40	ULA	60.03733333
3699330	Mo17/PHW30-133 - (2n)-01	2017	1	5	39	FUELA	64.252
3699330	Mo17/PHW30-133 - (2n)-01	2017	1	5	39	MLA	63.639
3699330	Mo17/PHW30-133 - (2n)-01	2017	1	5	39	TUELA	64.231
3699330	Mo17/PHW30-133 - (2n)-01	2017	1	5	39	ULA	54.411
3699331	PHW30/B73-269 - (2n)-01	2017	1	5	38	FUELA	64.83266667
3699331	PHW30/B73-269 - (2n)-01	2017	1	5	38	MLA	54.80666667
3699331	PHW30/B73-269 - (2n)-01	2017	1	5	38	TUELA	67.48133333
3699331	PHW30/B73-269 - (2n)-01	2017	1	5	38	ULA	69.20866667
3699332	PHW30/B73-139 - (2n)-02	2017	1	5	37	FUELA	62.72766667
3699332	PHW30/B73-139 - (2n)-02	2017	1	5	37	MLA	66.6262
3699332	PHW30/B73-139 - (2n)-02	2017	1	5	37	TUELA	69.57966667
3699332	PHW30/B73-139 - (2n)-02	2017	1	5	37	ULA	73.867
3699333	Mo17/PHW30-235 - (2n)-01	2017	1	5	36	FUELA	64.05633333
3699333	Mo17/PHW30-235 - (2n)-01	2017	1	5	36	MLA	68.53433333
3699333	Mo17/PHW30-235 - (2n)-01	2017	1	5	36	TUELA	66.602
3699333	Mo17/PHW30-235 - (2n)-01	2017	1	5	36	ULA	57.62366667
3699334	B73/PHW30-201 - (2n)-01	2017	1	5	35	FUELA	58.31966667
3699334	B73/PHW30-201 - (2n)-01	2017	1	5	35	MLA	67.34933333
3699334	B73/PHW30-201 - (2n)-01	2017	1	5	35	TUELA	73.48366667
3699334	B73/PHW30-201 - (2n)-01	2017	1	5	35	ULA	72.095
3699335	PHW30/B73-060 - (2n)-01	2017	1	5	34	FUELA	72.64533333
3699335	PHW30/B73-060 - (2n)-01	2017	1	5	34	MLA	67.12966667
3699335	PHW30/B73-060 - (2n)-01	2017	1	5	34	TUELA	73.49
3699335	PHW30/B73-060 - (2n)-01	2017	1	5	34	ULA	72.374
3699336	Mo17/PHW30-013 - (2n)-02	2017	1	5	33	FUELA	76.42366667
3699336	Mo17/PHW30-013 - (2n)-02	2017	1	5	33	MLA	76.00333333
3699336	Mo17/PHW30-013 - (2n)-02	2017	1	5	33	TUELA	71.00233333
3699336	Mo17/PHW30-013 - (2n)-02	2017	1	5	33	ULA	77.19733333
3699337	B73/PHW30-211 - (2n)-03	2017	1	5	32	FUELA	71.12266667
3699337	B73/PHW30-211 - (2n)-03	2017	1	5	32	MLA	65.63166667
3699337	B73/PHW30-211 - (2n)-03	2017	1	5	32	TUELA	67.13766667
3699337	B73/PHW30-211 - (2n)-03	2017	1	5	32	ULA	67.65466667
3699338	Mo17/PHW30-332 - (2n)-02	2017	1	5	31	FUELA	62.70333333
3699338	Mo17/PHW30-332 - (2n)-02	2017	1	5	31	MLA	71.82733333
3699338	Mo17/PHW30-332 - (2n)-02	2017	1	5	31	TUELA	58.63933333
3699338	Mo17/PHW30-332 - (2n)-02	2017	1	5	31	ULA	56.13033333
3699339	PHW30/B73-157 - (2n)-03	2017	1	5	30	FUELA	73.70066667
3699339	PHW30/B73-157 - (2n)-03	2017	1	5	30	MLA	68.03966667
3699339	PHW30/B73-157 - (2n)-03	2017	1	5	30	TUELA	73.83866667
3699339	PHW30/B73-157 - (2n)-03	2017	1	5	30	ULA	69.687
3699340	PHW30/Mo17-157 - (2n)-01	2017	1	5	29	FUELA	52.36366667
3699340	PHW30/Mo17-157 - (2n)-01	2017	1	5	29	MLA	59.48266667
3699340	PHW30/Mo17-157 - (2n)-01	2017	1	5	29	TUELA	47.86066667
3699340	PHW30/Mo17-157 - (2n)-01	2017	1	5	29	ULA	45.903
3699341	Mo17/PHW30-279 - (2n)-02	2017	1	5	28	FUELA	68.28566667
3699341	Mo17/PHW30-279 - (2n)-02	2017	1	5	28	MLA	60.60366667
3699341	Mo17/PHW30-279 - (2n)-02	2017	1	5	28	TUELA	62.12633333
3699341	Mo17/PHW30-279 - (2n)-02	2017	1	5	28	ULA	63.61333333
3699342	Mo17/PHW30-013 - (2n)-01	2017	1	5	27	FUELA	59.84533333
3699342	Mo17/PHW30-013 - (2n)-01	2017	1	5	27	MLA	61.981
3699342	Mo17/PHW30-013 - (2n)-01	2017	1	5	27	TUELA	58.09566667
3699342	Mo17/PHW30-013 - (2n)-01	2017	1	5	27	ULA	46.56533333
3699343	Mo17/PHW30-044 - (2n)-02	2017	1	5	26	FUELA	62.07566667
3699343	Mo17/PHW30-044 - (2n)-02	2017	1	5	26	MLA	65.94533333
3699343	Mo17/PHW30-044 - (2n)-02	2017	1	5	26	TUELA	61.29733333
3699343	Mo17/PHW30-044 - (2n)-02	2017	1	5	26	ULA	37.699
3699344	B73/PHW30-385 - (2n)-01	2017	1	5	25	FUELA	63.642
3699344	B73/PHW30-385 - (2n)-01	2017	1	5	25	MLA	62.569
3699344	B73/PHW30-385 - (2n)-01	2017	1	5	25	TUELA	68.50033333
3699344	B73/PHW30-385 - (2n)-01	2017	1	5	25	ULA	73.87266667
3699345	PHW30/B73-355 - (2n)-01	2017	1	5	24	FUELA	66.49
3699345	PHW30/B73-355 - (2n)-01	2017	1	5	24	MLA	69.594
3699345	PHW30/B73-355 - (2n)-01	2017	1	5	24	TUELA	67.31333333
3699345	PHW30/B73-355 - (2n)-01	2017	1	5	24	ULA	66.50633333
3699346	B73/PHW30-026 - (2n)-01	2017	1	5	23	FUELA	60.58516667
3699346	B73/PHW30-026 - (2n)-01	2017	1	5	23	MLA	65.944
3699346	B73/PHW30-026 - (2n)-01	2017	1	5	23	TUELA	70.71833333
3699346	B73/PHW30-026 - (2n)-01	2017	1	5	23	ULA	75.28033333
3699347	PHW30/B73-433 - (2n)-01	2017	1	5	22	FUELA	63.23366667
3699347	PHW30/B73-433 - (2n)-01	2017	1	5	22	MLA	62.94666667
3699347	PHW30/B73-433 - (2n)-01	2017	1	5	22	TUELA	66.69066667
3699347	PHW30/B73-433 - (2n)-01	2017	1	5	22	ULA	73.84466667
3699348	B73/PHW30-288 - (2n)-02	2017	1	5	21	FUELA	75.34
3699348	B73/PHW30-288 - (2n)-02	2017	1	5	21	MLA	73.56533333
3699348	B73/PHW30-288 - (2n)-02	2017	1	5	21	TUELA	78.91833333
3699348	B73/PHW30-288 - (2n)-02	2017	1	5	21	ULA	79.76233333
3699349	PHW30/B73-326 - (2n)-01	2017	1	5	20	FUELA	82.90633333
3699349	PHW30/B73-326 - (2n)-01	2017	1	5	20	MLA	71.07966667
3699349	PHW30/B73-326 - (2n)-01	2017	1	5	20	TUELA	83.784
3699349	PHW30/B73-326 - (2n)-01	2017	1	5	20	ULA	81.975
3699350	PHW30	2017	1	5	19	FUELA	75.77533333
3699350	PHW30	2017	1	5	19	MLA	72.47366667
3699350	PHW30	2017	1	5	19	TUELA	76.477
3699350	PHW30	2017	1	5	19	ULA	74.5565
3699351	B73/PHW30-064 - (2n)-01	2017	1	5	18	FUELA	63.263
3699351	B73/PHW30-064 - (2n)-01	2017	1	5	18	MLA	63.87366667
3699351	B73/PHW30-064 - (2n)-01	2017	1	5	18	TUELA	66.024
3699351	B73/PHW30-064 - (2n)-01	2017	1	5	18	ULA	70.00366667
3699352	Mo17/PHW30-217 - (2n)-01	2017	1	5	17	FUELA	62.675
3699352	Mo17/PHW30-217 - (2n)-01	2017	1	5	17	MLA	64.58966667
3699352	Mo17/PHW30-217 - (2n)-01	2017	1	5	17	TUELA	66.003
3699352	Mo17/PHW30-217 - (2n)-01	2017	1	5	17	ULA	53.13666667
3699353	B73/PHW30-302 - (2n)-02	2017	1	5	16	FUELA	63.587
3699353	B73/PHW30-302 - (2n)-02	2017	1	5	16	MLA	65.178
3699353	B73/PHW30-302 - (2n)-02	2017	1	5	16	TUELA	69.565
3699353	B73/PHW30-302 - (2n)-02	2017	1	5	16	ULA	69.38166667
3699354	Mo17/PHW30-262 - (2n)-02	2017	1	5	15	FUELA	74.06033333
3699354	Mo17/PHW30-262 - (2n)-02	2017	1	5	15	MLA	67.24
3699354	Mo17/PHW30-262 - (2n)-02	2017	1	5	15	TUELA	64.613
3699354	Mo17/PHW30-262 - (2n)-02	2017	1	5	15	ULA	62.27133333
3699355	PHW30/B73-060 - (2n)-02	2017	1	5	14	FUELA	66.98
3699355	PHW30/B73-060 - (2n)-02	2017	1	5	14	MLA	61.06033333
3699355	PHW30/B73-060 - (2n)-02	2017	1	5	14	TUELA	67.793
3699355	PHW30/B73-060 - (2n)-02	2017	1	5	14	ULA	73.06033333
3699356	PHW30/Mo17-315 - (2n)-01	2017	1	5	13	FUELA	78.342
3699356	PHW30/Mo17-315 - (2n)-01	2017	1	5	13	MLA	74.04733333
3699356	PHW30/Mo17-315 - (2n)-01	2017	1	5	13	TUELA	74.55166667
3699356	PHW30/Mo17-315 - (2n)-01	2017	1	5	13	ULA	79.33433333
3699357	PHW30/Mo17-142 - (2n)-01	2017	1	5	12	FUELA	70.365
3699357	PHW30/Mo17-142 - (2n)-01	2017	1	5	12	MLA	62.537
3699357	PHW30/Mo17-142 - (2n)-01	2017	1	5	12	TUELA	63.642
3699357	PHW30/Mo17-142 - (2n)-01	2017	1	5	12	ULA	59.814
3699358	Mo17/PHW30-200 - (2n)-01	2017	1	5	11	FUELA	63.34666667
3699358	Mo17/PHW30-200 - (2n)-01	2017	1	5	11	MLA	68.251
3699358	Mo17/PHW30-200 - (2n)-01	2017	1	5	11	TUELA	66.306
3699358	Mo17/PHW30-200 - (2n)-01	2017	1	5	11	ULA	71.12633333
3699359	B73/PHW30-237 - (2n)-02	2017	1	5	10	FUELA	70.06066667
3699359	B73/PHW30-237 - (2n)-02	2017	1	5	10	MLA	64.767
3699359	B73/PHW30-237 - (2n)-02	2017	1	5	10	TUELA	74.99066667
3699359	B73/PHW30-237 - (2n)-02	2017	1	5	10	ULA	83.10166667
3699360	Mo17	2017	1	5	9	FUELA	64.0015
3699360	Mo17	2017	1	5	9	MLA	59.22533333
3699360	Mo17	2017	1	5	9	TUELA	56.5525
3699360	Mo17	2017	1	5	9	ULA	50.87266667
3699361	PHW30/B73-204 - (2n)-01	2017	1	6	9	FUELA	77.18766667
3699361	PHW30/B73-204 - (2n)-01	2017	1	6	9	MLA	58.00933333
3699361	PHW30/B73-204 - (2n)-01	2017	1	6	9	TUELA	75.74166667
3699361	PHW30/B73-204 - (2n)-01	2017	1	6	9	ULA	74.18766667
3699362	PHW30/Mo17-308 - (2n)-02	2017	1	6	10	FUELA	79.96466667
3699362	PHW30/Mo17-308 - (2n)-02	2017	1	6	10	MLA	68.411
3699362	PHW30/Mo17-308 - (2n)-02	2017	1	6	10	TUELA	81.086
3699362	PHW30/Mo17-308 - (2n)-02	2017	1	6	10	ULA	75.14533333
3699363	PHW30/Mo17-315 - (2n)-02	2017	1	6	11	FUELA	65.65166667
3699363	PHW30/Mo17-315 - (2n)-02	2017	1	6	11	MLA	68.24333333
3699363	PHW30/Mo17-315 - (2n)-02	2017	1	6	11	TUELA	73.86833333
3699363	PHW30/Mo17-315 - (2n)-02	2017	1	6	11	ULA	80.85433333
3699364	B73/PHW30-154 - (2n)-01	2017	1	6	12	FUELA	69.68633333
3699364	B73/PHW30-154 - (2n)-01	2017	1	6	12	MLA	57.13433333
3699364	B73/PHW30-154 - (2n)-01	2017	1	6	12	TUELA	79.076
3699364	B73/PHW30-154 - (2n)-01	2017	1	6	12	ULA	78.43266667
3699365	Mo17/PHW30-324 - (2n)-02	2017	1	6	13	FUELA	63.47366667
3699365	Mo17/PHW30-324 - (2n)-02	2017	1	6	13	MLA	63.29833333
3699365	Mo17/PHW30-324 - (2n)-02	2017	1	6	13	TUELA	52.75766667
3699365	Mo17/PHW30-324 - (2n)-02	2017	1	6	13	ULA	48.144
3699366	B73/PHW30-100 - (2n)-01	2017	1	6	14	FUELA	67.03033333
3699366	B73/PHW30-100 - (2n)-01	2017	1	6	14	MLA	60.63666667
3699366	B73/PHW30-100 - (2n)-01	2017	1	6	14	TUELA	70.03933333
3699366	B73/PHW30-100 - (2n)-01	2017	1	6	14	ULA	80.85433333
3699367	PHW30/B73-326 - (2n)-02	2017	1	6	15	FUELA	84.60066667
3699367	PHW30/B73-326 - (2n)-02	2017	1	6	15	MLA	67.11033333
3699367	PHW30/B73-326 - (2n)-02	2017	1	6	15	TUELA	83.09666667
3699367	PHW30/B73-326 - (2n)-02	2017	1	6	15	ULA	84.25
3699368	Mo17/PHW30-430 - (2n)-01	2017	1	6	16	FUELA	59.17833333
3699368	Mo17/PHW30-430 - (2n)-01	2017	1	6	16	MLA	61.40566667
3699368	Mo17/PHW30-430 - (2n)-01	2017	1	6	16	TUELA	59.05566667
3699368	Mo17/PHW30-430 - (2n)-01	2017	1	6	16	ULA	52.052
3699369	Mo17/PHW30-341 - (2n)-02	2017	1	6	17	FUELA	61.27933333
3699369	Mo17/PHW30-341 - (2n)-02	2017	1	6	17	MLA	56.182
3699369	Mo17/PHW30-341 - (2n)-02	2017	1	6	17	TUELA	55.4195
3699369	Mo17/PHW30-341 - (2n)-02	2017	1	6	17	ULA	38.17
3699370	PHW30/B73-287 - (2n)-02	2017	1	6	18	FUELA	65.16133333
3699370	PHW30/B73-287 - (2n)-02	2017	1	6	18	MLA	64.054
3699370	PHW30/B73-287 - (2n)-02	2017	1	6	18	TUELA	68.439
3699370	PHW30/B73-287 - (2n)-02	2017	1	6	18	ULA	65.34233333
3699371	Mo17/PHW30-160 - (2n)-01	2017	1	6	19	FUELA	66.87833333
3699371	Mo17/PHW30-160 - (2n)-01	2017	1	6	19	MLA	64.41033333
